date,ticker,side,shares,price,notional,slippage_cost,signal_date
2024-07-05,COST,BUY,2.992241568119084,865.4245575561523,2589.559335190586,2.5869723628277583,2024-07-03
2024-07-05,ADI,BUY,9.706124065073254,231.65141816711426,2248.4374045801756,2.2461912133668087,2024-07-03
2024-07-05,NVDA,SELL,90.05788184919606,127.25261725616456,11460.101169856636,11.471572742599236,2024-07-03
2024-07-05,NEE,SELL,116.21750784251299,71.928,8359.292904096274,8.367660564660936,2024-07-03
2024-07-05,GE,BUY,1.0735577694474614,163.4032454986572,175.42282375801437,0.17524757618183257,2024-07-03
2024-07-05,AAPL,BUY,12.21970385742543,221.87164389038085,2711.205782700608,2.708497285415193,2024-07-03
2024-07-05,LLY,BUY,14.095182508978723,899.328422668457,12676.19825302386,12.663534718305554,2024-07-03
2024-07-05,GOOGL,BUY,26.32820256378818,186.0458606109619,4898.253104319706,4.893359744575132,2024-07-03
2024-07-05,WMT,BUY,73.5813042858299,68.22816366577149,5020.317271554536,5.01530196958495,2024-07-03
2024-07-05,QCOM,SELL,10.75217922143463,205.64415609741212,2211.122822200054,2.2133361583584126,2024-07-03
2024-07-08,COST,SELL,87.22267646101847,885.9031880493164,77270.84714701032,77.34819534235268,2024-07-05
2024-07-08,ADI,SELL,293.4855198732903,231.94781268310547,68073.32438877376,68.1414658546284,2024-07-05
2024-07-08,NVDA,SELL,153.9458532761048,127.36250786590576,19606.92994880147,19.626556505306777,2024-07-05
2024-07-08,NEE,SELL,586.1447453607097,72.07785152435302,42248.05392788895,42.29034427216111,2024-07-05
2024-07-08,GE,SELL,323.1374726490542,160.63920304870607,51908.54608151712,51.96050658810522,2024-07-05
2024-07-08,AAPL,SELL,208.05499863926798,226.86290634155273,47199.96167019213,47.2472088790712,2024-07-05
2024-07-08,TSLA,BUY,512.5357643874207,247.95771672058106,127087.19787514255,126.96023763750505,2024-07-05
2024-07-08,LLY,SELL,82.4550764110914,916.972124633789,75609.0066035199,75.68469129481473,2024-07-05
2024-07-08,GOOGL,SELL,398.7161042825767,189.7100939025879,75640.46958392164,75.71618576969134,2024-07-05
2024-07-08,WMT,SELL,1105.4724218250858,69.83010152435303,77195.25144841816,77.27252397239056,2024-07-05
2024-07-08,AVGO,BUY,682.6841354401133,170.6705,116514.04273763187,116.39764509253934,2024-07-05
2024-07-08,QCOM,SELL,119.39056622682472,207.0327654876709,24717.759099078445,24.742501600679123,2024-07-05
2024-07-09,COST,SELL,54.06702175858709,882.9661256103516,47739.34872547022,47.78713586133155,2024-07-08
2024-07-09,ADI,SELL,219.3083646355267,233.5262345123291,51214.256590391386,51.26552211250389,2024-07-08
2024-07-09,NVDA,SELL,176.17327583839983,130.2196560974121,22941.223393230946,22.96418758081176,2024-07-08
2024-07-09,NEE,SELL,415.19377975733187,71.98793756103515,29888.94389290099,29.918862755656647,2024-07-08
2024-07-09,GE,SELL,1631.0506489154468,163.81601573181152,267192.21876211424,267.4596784405548,2024-07-08
2024-07-09,AAPL,SELL,117.88447463607247,227.70206268310548,26842.53803294793,26.86940744038832,2024-07-08
2024-07-09,ISRG,BUY,658.5356165285833,448.0676151123047,295068.48316447355,294.77370945501855,2024-07-08
2024-07-09,TSLA,SELL,80.3195813849432,250.749,20140.054712693123,20.160214927620746,2024-07-08
2024-07-09,LLY,SELL,57.16099806152948,928.1209378051758,53052.31912674658,53.10542455129788,2024-07-08
2024-07-09,TXN,BUY,1456.3918890520215,202.60239389038085,295068.4831644735,294.7737094550185,2024-07-08
2024-07-09,GOOGL,SELL,260.98829924654615,190.11968756103516,49619.013909839305,49.668682592431736,2024-07-08
2024-07-09,WMT,SELL,699.9515764069511,69.83010152435303,48877.689642628335,48.92661625888723,2024-07-08
2024-07-09,AVGO,SELL,112.40983490875965,175.48034985351563,19725.717156765077,19.745462619384462,2024-07-08
2024-07-09,QCOM,SELL,122.28478320257466,206.27351573181153,25224.112151697445,25.249361513210655,2024-07-08
2024-07-10,COST,BUY,21.165133268610703,888.2874244384766,18800.721719071316,18.781939779292024,2024-07-09
2024-07-10,ADI,BUY,81.39212317429633,234.69446672058106,19102.280943647325,19.083197745901423,2024-07-09
2024-07-10,NVDA,BUY,24.759828082399622,134.16402877807616,3321.878287387281,3.318559727659622,2024-07-09
2024-07-10,NEE,SELL,2514.265621954297,72.18774213409424,181499.15837425485,181.68083921346835,2024-07-09
2024-07-10,AAPL,BUY,46.49654719396767,229.52930305480956,10672.320071886461,10.661658413472988,2024-07-09
2024-07-10,ISRG,BUY,54.044763173592855,442.13169244384767,23894.90260966754,23.87103157808945,2024-07-09
2024-07-10,QCOM,BUY,48.84704698321673,208.94874549865722,10206.529188457103,10.196332855601502,2024-07-09
2024-07-10,TSLA,BUY,10.136735099072894,263.0627877807617,2666.597794157211,2.6639338602969143,2024-07-09
2024-07-10,LLY,BUY,18.770545693677093,937.506577331543,17597.510047924545,17.57993011780674,2024-07-09
2024-07-10,GOOGL,BUY,115.05506814035994,189.33914389038085,21784.428101945185,21.762665436508676,2024-07-09
2024-07-10,WMT,SELL,4217.077296427314,70.02989847564697,295321.4949327606,295.6171120448054,2024-07-09
2024-07-10,AVGO,BUY,38.9130229094128,174.77460610961913,6801.008251527208,6.794214037489718,2024-07-09
2024-07-10,AMGN,BUY,992.6816125461789,317.37705755615235,315054.3692800028,314.7396296503524,2024-07-09
2024-07-10,TXN,BUY,107.0656315251349,201.51130755615233,21574.93540295514,21.553382020934205,2024-07-09
2024-07-11,COST,SELL,8.20168208785725,889.8692497558594,7298.424686257602,7.305730416674276,2024-07-10
2024-07-11,ADI,SELL,77.83360359257404,238.5212345123291,18564.967215444012,18.583550766210223,2024-07-10
2024-07-11,NVDA,SELL,40.56014454544095,135.61425,5500.533582421565,5.506039622043609,2024-07-10
2024-07-11,AAPL,BUY,8.79630201113605,231.6213893890381,2037.4116933049218,2.035376316987934,2024-07-10
2024-07-11,ISRG,SELL,712.5803797021762,444.2952502441406,316596.0781188431,316.91299110995305,2024-07-10
2024-07-11,QCOM,SELL,16.48027210971952,209.8099842681885,3457.7256320757183,3.461186818894613,2024-07-10
2024-07-11,TSLA,BUY,5.365008351861263,263.5632877807617,1414.0192401878,1.412606633554246,2024-07-10
2024-07-11,ADBE,BUY,202.8120196973145,564.564,114500.36508839465,114.38597910928539,2024-07-10
2024-07-11,LLY,SELL,5.653215601688032,933.1559368286133,5275.331700887328,5.280612313200529,2024-07-10
2024-07-11,GOOGL,SELL,38.339856456118014,189.6601560974121,7271.543160219716,7.278821982201918,2024-07-10
2024-07-11,AVGO,SELL,16.400714935814676,176.28953741455078,2891.274449302683,2.8941686179206036,2024-07-10
2024-07-11,AMGN,SELL,34.21699787853743,321.678,11006.855443572162,11.017873316889052,2024-07-10
2024-07-11,TXN,SELL,49.17652543483928,203.60618756103514,10012.6448612859,10.022667528814717,2024-07-10
2024-07-12,COST,BUY,18.089342462641923,850.7399046630859,15389.325482085902,15.373951530555347,2024-07-11
2024-07-12,ADI,BUY,81.01479543140522,238.58835610961913,19329.186862536055,19.309876985550506,2024-07-11
2024-07-12,NVDA,BUY,83.6857071403681,128.38825450134277,10744.261866462417,10.733528338124295,2024-07-11
2024-07-12,AAPL,BUY,387.3737676110087,229.14891816711426,88766.27977438176,88.67760217220956,2024-07-11
2024-07-12,QCOM,BUY,63.76089087298817,201.8616636657715,12870.879508433098,12.85802148694615,2024-07-11
2024-07-12,TSLA,SELL,447.7179264534117,235.56420304870605,105466.31653561711,105.57188842404116,2024-07-11
2024-07-12,ADBE,BUY,25.729365506444793,555.6550755615234,14296.652534633635,14.282370164469167,2024-07-11
2024-07-12,LLY,BUY,38.973420470130236,937.937,36554.61307549255,36.51809498051203,2024-07-11
2024-07-12,GOOGL,BUY,42.860526714086745,185.26508183288576,7940.558989085867,7.932626362723143,2024-07-11
2024-07-12,AVGO,SELL,592.7866085049518,170.9318938293457,101326.13762842634,101.42756519361997,2024-07-11
2024-07-12,AMGN,BUY,97.31342005126328,328.14782733154294,31933.18736002385,31.9012860739499,2024-07-11
2024-07-12,TXN,BUY,198.09369036879093,202.3221151123047,40078.73442581576,40.03869573008568,2024-07-11
2024-07-15,COST,SELL,53.60900520495585,846.0131253662109,45353.92204121817,45.39932136258075,2024-07-12
2024-07-15,ADI,SELL,1345.5833953602946,236.90285939025878,318772.5539089069,319.09164555446137,2024-07-12
2024-07-15,NVDA,SELL,142.3454473445389,130.42943756103514,18566.036636522153,18.584621257779936,2024-07-12
2024-07-15,AAPL,SELL,153.56786915714952,236.24351573181153,36279.41331312783,36.31572904216999,2024-07-12
2024-07-15,QCOM,SELL,99.43099647753309,202.797,20164.307792654276,20.184492284939218,2024-07-12
2024-07-15,ADBE,SELL,34.803706451339536,559.6697504882812,19478.581705688583,19.498079785474058,2024-07-12
2024-07-15,LLY,SELL,61.12275208280846,955.2438121948243,58387.13071142109,58.445576287708796,2024-07-12
2024-07-15,ORCL,BUY,1908.1378501295603,145.8757257232666,278350.99366768333,278.0729207469364,2024-07-12
2024-07-15,GOOGL,SELL,247.63120160248718,184.73507817077638,45746.16938555875,45.79196134690565,2024-07-12
2024-07-15,WMT,BUY,4253.26976138527,69.36930305480956,295046.35905139236,294.75160744394844,2024-07-12
2024-07-15,AVGO,BUY,578.2882754174077,170.17,98407.31582778026,98.30900682095931,2024-07-12
2024-07-15,AMGN,SELL,167.65099148824743,331.5481248779297,55584.37186185419,55.640011873727914,2024-07-12
2024-07-15,TXN,SELL,252.1963116246211,201.65814060974122,50857.43927085596,50.90834761847443,2024-07-12
2024-07-16,COST,SELL,1.6737189580828158,846.9521878051758,1417.5599333192401,1.4189789122314715,2024-07-15
2024-07-16,NVDA,BUY,37.026875997757315,128.56844244384766,4760.487775593146,4.755732043549596,2024-07-15
2024-07-16,AAPL,SELL,10.293863497322718,234.765,2416.638863948968,2.419057921870839,2024-07-15
2024-07-16,VRTX,BUY,598.3496433677361,493.74325,295431.097552727,295.13596159113587,2024-07-15
2024-07-16,QCOM,SELL,47.66244246598592,209.79,9999.103804939186,10.009112917857042,2024-07-15
2024-07-16,ADBE,SELL,0.5034669773961298,564.0353756103516,283.97318570303446,0.2842574431461806,2024-07-15
2024-07-16,LLY,BUY,0.5472893539971437,956.70575,523.5948718828529,0.5230718000827701,2024-07-15
2024-07-16,ORCL,SELL,3.3135062458206903,142.92693731689454,473.5892994955523,0.4740633628584108,2024-07-15
2024-07-16,GOOGL,BUY,37.7046092493988,187.5473606109619,7071.3999475924065,7.064335611980427,2024-07-15
2024-07-16,WMT,SELL,4253.26976138527,69.75017969512939,296666.33014848264,296.96329344192463,2024-07-15
2024-07-16,AVGO,BUY,242.18725228211156,172.57239389038085,41794.83389605759,41.753080815242356,2024-07-15
2024-07-16,AMGN,BUY,4.979442342970174,330.7904514465332,1647.151980583087,1.645506474108978,2024-07-15
2024-07-16,TXN,SELL,9.736228279580928,203.27651573181151,1979.1465610427406,1.9811276887314722,2024-07-15
2024-07-17,COST,BUY,2.89976236714665,848.8580197753906,2461.4865407953043,2.4590275132820225,2024-07-16
2024-07-17,NVDA,BUY,46.468374448358645,121.47134847259521,5644.576105571612,5.638937168403209,2024-07-16
2024-07-17,AAPL,BUY,37.07139642606012,229.67944694519042,8514.537828623397,8.506031796826571,2024-07-16
2024-07-17,VRTX,SELL,0.23213704015961412,489.4600621948242,113.62181011424713,0.11373554565990704,2024-07-16
2024-07-17,QCOM,BUY,31.778523523718718,199.9297257232666,6353.47149198746,6.3471243676198394,2024-07-16
2024-07-17,ADBE,SELL,193.23421177502362,563.3660626831055,108861.59706336845,108.97056763099944,2024-07-16
2024-07-17,GS,BUY,525.9163546621479,503.503,264800.4623214555,264.5359263950604,2024-07-16
2024-07-17,LLY,BUY,13.226496516991062,910.9200197753906,12048.280468816634,12.036244224592043,2024-07-16
2024-07-17,MS,BUY,2788.540201145441,105.19508633422852,293340.72720596165,293.0476795264352,2024-07-16
2024-07-17,ORCL,SELL,1904.8243438837396,140.33951573181153,267322.12597480963,267.5897156905001,2024-07-16
2024-07-17,GOOGL,SELL,22.356375626619865,182.78703121948243,4086.4555296174412,4.090546075693134,2024-07-16
2024-07-17,AVGO,BUY,77.48361823489358,162.47230755615234,12588.942252423125,12.576365886536589,2024-07-16
2024-07-17,AMGN,SELL,5.0832142813995915,329.67,1675.7832521490034,1.6774607128618653,2024-07-16
2024-07-17,TXN,SELL,21.916843869858894,204.9348593902588,4491.525316747788,4.496021338085874,2024-07-16
2024-07-18,COST,SELL,2.2958701133498494,848.5805626831054,1948.2307526337402,1.9501809335673075,2024-07-17
2024-07-18,ADI,BUY,939.0849312420172,236.7164757232666,222296.87532843644,222.07480052790854,2024-07-17
2024-07-18,NVDA,SELL,107.92754452116526,121.72814847564698,13137.820164084404,13.150971135219622,2024-07-17
2024-07-18,AAPL,SELL,106.30146521293682,230.04971878051757,24454.622178193087,24.479101279472562,2024-07-17
2024-07-18,VRTX,SELL,18.142992884964997,487.8816251220703,8851.632853294881,8.860493346641523,2024-07-17
2024-07-18,QCOM,SELL,128.15263736747477,193.58621878051758,24808.584494720304,24.833417912632935,2024-07-17
2024-07-18,GS,SELL,17.47000667200973,499.0204690246582,8717.890923330204,8.726617540871075,2024-07-17
2024-07-18,LLY,SELL,20.21409317167081,906.1229992675782,18316.454732188628,18.334789521710338,2024-07-17
2024-07-18,MS,SELL,129.73842189387824,106.42346878051758,13807.21289205677,13.821033925982752,2024-07-17
2024-07-18,GOOGL,SELL,93.02846476141485,181.74806268310547,16907.743244770696,16.92466791268338,2024-07-17
2024-07-18,AVGO,SELL,83.35035412854597,158.73110939025878,13230.29417889504,13.24353771661165,2024-07-17
2024-07-18,AMGN,SELL,40.500410872349676,333.86581219482423,13521.702570121115,13.535237807929043,2024-07-17
2024-07-18,TXN,SELL,45.70956299735985,204.62517182922363,9353.327182573483,9.362689872445928,2024-07-17
2024-07-19,COST,SELL,309.8849846423138,835.6734997558593,258962.66963783308,259.2218915293625,2024-07-18
2024-07-19,ADI,BUY,66.56613198794537,240.54030305480958,16011.837561566834,15.995841719846984,2024-07-18
2024-07-19,NVDA,BUY,97.30330598248418,120.47034847259522,11722.163179245428,11.71045272651891,2024-07-18
2024-07-19,AAPL,BUY,77.99764517699077,225.04482733154296,17552.966591122844,17.53543115996288,2024-07-18
2024-07-19,VRTX,BUY,50.520130593505996,491.22074099731446,24816.53598542311,24.79174424118193,2024-07-18
2024-07-19,QCOM,SELL,608.3906506024138,191.49831243896483,116505.78289400612,116.62240529930543,2024-07-18
2024-07-19,TJX,BUY,2726.9755516594896,113.57345908355713,309712.04623825965,309.402643594665,2024-07-18
2024-07-19,GS,SELL,13.294808988218165,488.63087512207034,6496.254150493808,6.502756907401209,2024-07-18
2024-07-19,LLY,SELL,68.11970626871118,866.7923131713867,59045.63776921158,59.1047425117233,2024-07-18
2024-07-19,MS,BUY,296.0511125440021,104.81470908355713,31030.51123516301,30.99951172343957,2024-07-18
2024-07-19,GOOGL,BUY,112.90715925979953,179.0588848876953,20217.030032897124,20.196833199697426,2024-07-18
2024-07-19,AVGO,BUY,25.137806263168272,162.00183633422853,4072.370776047331,4.068302473573757,2024-07-18
2024-07-19,AMGN,BUY,79.80412670621115,333.98364389038085,26653.273034830057,26.626646388441614,2024-07-18
2024-07-19,TXN,BUY,123.81964631625215,205.5653606109619,25453.030245722133,25.427602643079055,2024-07-18
2024-07-22,ADI,SELL,7.550817377048929,236.88287512207032,1788.65932979704,1.7904497795766168,2024-07-19
2024-07-22,NVDA,BUY,29.82177280531789,120.47034847259522,3592.63936192721,3.5890503116155945,2024-07-19
2024-07-22,NEE,BUY,2582.273078702199,73.02294694519043,188565.19002406424,188.37681321085338,2024-07-19
2024-07-22,AAPL,BUY,78.51487850040371,227.23700450134277,17841.48579921862,17.823662137081538,2024-07-19
2024-07-22,VRTX,BUY,6.080751365545325,497.497,3025.1555621047028,3.0221334286760264,2024-07-19
2024-07-22,REGN,BUY,294.20930738594024,1076.4253255615236,316694.34948614106,316.3779715146264,2024-07-19
2024-07-22,TJX,BUY,90.28146452074452,112.41230305480957,10148.74734993797,10.138608741196775,2024-07-19
2024-07-22,GS,BUY,14.39529929034802,485.04455755615237,6982.3615751752495,6.975386188986263,2024-07-19
2024-07-22,LLY,BUY,3.9603910032149656,865.6647877807617,3428.371037326921,3.4249460912356855,2024-07-19
2024-07-22,MS,SELL,2954.852891795565,102.36753121948242,302480.9956498604,302.7837794292897,2024-07-19
2024-07-22,GOOGL,SELL,1456.0848863690856,180.40940634155274,262691.409932754,262.9543642970511,2024-07-19
2024-07-22,AVGO,BUY,52.45175693312672,160.3902257232666,8412.749134086109,8.404344789296811,2024-07-19
2024-07-22,AMGN,BUY,22.10121886945899,333.56324099731444,7372.154196087742,7.364789406681062,2024-07-19
2024-07-22,TXN,SELL,57.85247828162437,202.8969060974121,11738.088853409314,11.749838692101417,2024-07-19
2024-07-23,ADI,SELL,101.06064539832141,233.8659060974121,23634.6394068677,23.658297704572274,2024-07-22
2024-07-23,NVDA,SELL,56.8854126003921,122.65721878051758,6977.406498746305,6.984390889635941,2024-07-22
2024-07-23,NEE,SELL,2582.273078702199,72.3575703048706,186847.00583856905,187.0340398784475,2024-07-22
2024-07-23,AAPL,BUY,24.080191683844532,224.5943651123047,5408.275363015662,5.402872490525136,2024-07-22
2024-07-23,VRTX,SELL,2.997727380584479,494.19531243896483,1481.462819454786,1.4829457652200062,2024-07-22
2024-07-23,REGN,SELL,3.409043941018979,1076.722248779297,3670.5934583613916,3.674267726087479,2024-07-22
2024-07-23,QCOM,BUY,665.1655899965987,194.39419694519043,129304.33070296259,129.1751555474152,2024-07-22
2024-07-23,TJX,SELL,51.17683884996177,113.19668756103516,5793.048637660569,5.798847485145714,2024-07-22
2024-07-23,GS,BUY,15.836575522286239,487.5670665588379,7721.3926717385975,7.7136789927458524,2024-07-22
2024-07-23,LLY,SELL,5.57763759165465,869.13,4847.692160034806,4.852544704739546,2024-07-22
2024-07-23,AVGO,BUY,22.37536728873738,160.56039389038085,3592.597785321617,3.589008776545072,2024-07-22
2024-07-23,AMGN,SELL,12.041700817251467,334.02562536621093,4022.2366459552345,4.026262908864099,2024-07-22
2024-07-23,TXN,SELL,148.22580977898588,200.38940634155273,29702.8820261069,29.73261464074765,2024-07-22
2024-07-24,ADI,SELL,113.73475258203155,230.3993748779297,26204.41589679607,26.23064654333941,2024-07-23
2024-07-24,NVDA,BUY,76.71176723242058,119.28916816711425,9150.882901784744,9.14174116062412,2024-07-23
2024-07-24,AAPL,SELL,47.64200911729836,223.776,10661.138232232557,10.671810042274831,2024-07-23
2024-07-24,VRTX,SELL,19.617798107134604,487.971531463623,9572.926986282637,9.582509495778416,2024-07-23
2024-07-24,REGN,SELL,6.808944494233913,1054.944,7183.055140525101,7.1902453859110125,2024-07-23
2024-07-24,TJX,SELL,113.5519685223403,112.94693756103516,12825.3470986254,12.83818528390931,2024-07-23
2024-07-24,GS,BUY,3.497636065260963,489.74926977539064,1712.964708901627,1.711253455446181,2024-07-23
2024-07-24,LLY,SELL,13.08404820900941,871.6275,11404.41623029835,11.41583206236071,2024-07-23
